Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 88.0.4324.182,,,2021-02-22 12:57:43,2021-02-22 13:36:21,38m - 38.220s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 88.0.4324.182,TestCase Agenda: To test faq bot creation,,2021-02-22 12:59:03,2021-02-22 12:59:31,27.189s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:04,2021-02-22 12:59:08,4.003s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.182,,,2021-02-22 12:59:08,2021-02-22 12:59:11,2.779s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:11,2021-02-22 12:59:14,2.530s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:14,2021-02-22 12:59:16,2.408s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 12:59:16,2021-02-22 12:59:26,9.357s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.182,,,2021-02-22 12:59:26,2021-02-22 12:59:28,2.546s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:28,2021-02-22 12:59:30,2.364s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 88.0.4324.182,TestCase Agenda: To navigate module within a FAQ bot,,2021-02-22 12:59:31,2021-02-22 13:00:20,49.084s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:32,2021-02-22 12:59:36,4.475s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 12:59:36,2021-02-22 12:59:38,1.399s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 88.0.4324.182,,,2021-02-22 12:59:38,2021-02-22 12:59:40,2.579s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 12:59:40,2021-02-22 12:59:42,1.638s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 88.0.4324.182,,,2021-02-22 12:59:42,2021-02-22 12:59:44,2.415s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 12:59:44,2021-02-22 12:59:46,1.453s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 88.0.4324.182,,,2021-02-22 12:59:46,2021-02-22 12:59:49,3.082s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 12:59:49,2021-02-22 12:59:50,1.507s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 88.0.4324.182,,,2021-02-22 12:59:50,2021-02-22 12:59:53,2.421s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 12:59:53,2021-02-22 12:59:54,1.331s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:54,2021-02-22 12:59:57,3.334s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 12:59:57,2021-02-22 12:59:59,1.561s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 88.0.4324.182,,,2021-02-22 12:59:59,2021-02-22 13:00:01,2.396s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:00:01,2021-02-22 13:00:03,1.418s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 88.0.4324.182,,,2021-02-22 13:00:03,2021-02-22 13:00:05,2.586s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:00:05,2021-02-22 13:00:07,1.568s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Curation""]))",Chrome 88.0.4324.182,,,2021-02-22 13:00:07,2021-02-22 13:00:10,2.589s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:00:10,2021-02-22 13:00:11,1.411s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 88.0.4324.182,,,2021-02-22 13:00:11,2021-02-22 13:00:14,2.836s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:00:14,2021-02-22 13:00:16,1.720s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 88.0.4324.182,,,2021-02-22 13:00:16,2021-02-22 13:00:18,2.657s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:00:18,2021-02-22 13:00:20,1.422s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botUrlAndDefaultArticleConfiguration_Test,Chrome 88.0.4324.182,TestCase Agenda: Update bot logo and welcome message,,2021-02-22 13:00:20,2021-02-22 13:01:26,1m - 6.766s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.182,,,2021-02-22 13:00:29,2021-02-22 13:00:32,3.682s,PASSED
"waitForElementPresent(findTestObject(""Input/botLogo""), 20, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 13:00:32,2021-02-22 13:00:34,1.260s,PASSED
"setText(findTestObject(""Input/botLogo""), botLogo)",Chrome 88.0.4324.182,,,2021-02-22 13:00:34,2021-02-22 13:00:39,5.362s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateBot""))",Chrome 88.0.4324.182,,,2021-02-22 13:00:39,2021-02-22 13:00:41,2.354s,PASSED
"verifyElementPresent(findTestObject(""ICONS/toastMsg""), 15, CONTINUE_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:00:41,2021-02-22 13:00:43,1.365s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 88.0.4324.182,,,2021-02-22 13:00:43,2021-02-22 13:00:45,2.611s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Welcome Message""]))",Chrome 88.0.4324.182,,,2021-02-22 13:00:45,2021-02-22 13:00:48,2.956s,PASSED
"setText(findTestObject(""Input/textResponse""), welcomeMessage)",Chrome 88.0.4324.182,,,2021-02-22 13:00:48,2021-02-22 13:00:53,5.285s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":""Save""]))",Chrome 88.0.4324.182,,,2021-02-22 13:00:53,2021-02-22 13:00:56,2.311s,PASSED
platform.Method.trainAndComment(comment),Chrome 88.0.4324.182,,,2021-02-22 13:00:56,2021-02-22 13:01:03,6.742s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Partial match""]))",Chrome 88.0.4324.182,,,2021-02-22 13:01:03,2021-02-22 13:01:05,2.543s,PASSED
"setText(findTestObject(""Input/textResponse""), customMessage)",Chrome 88.0.4324.182,,,2021-02-22 13:01:05,2021-02-22 13:01:11,6.133s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":""Save""]))",Chrome 88.0.4324.182,,,2021-02-22 13:01:11,2021-02-22 13:01:14,2.453s,PASSED
"verifyElementNotPresent(findTestObject(""Button/train""), 5, CONTINUE_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:01:14,2021-02-22 13:01:16,2.428s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 88.0.4324.182,,,2021-02-22 13:01:16,2021-02-22 13:01:19,2.688s,PASSED
"verifyElementText(findTestObject(""Generic/botReponse"", [""index"":1]), welcomeMessage, CONTINUE_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:01:19,2021-02-22 13:01:22,2.758s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.182,,,2021-02-22 13:01:22,2021-02-22 13:01:24,2.357s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 88.0.4324.182,,,2021-02-22 13:01:24,2021-02-22 13:01:26,2.493s,PASSED
"comment(""################"")",Chrome 88.0.4324.182,,,2021-02-22 13:01:26,2021-02-22 13:01:26,0.098s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botCardMenuWithFallbackMessage_Test,Chrome 88.0.4324.182,"TestCase Agenda: Preview bot to answer with a fallback response, save the room id so later we can use it curate the query",,2021-02-22 13:01:27,2021-02-22 13:02:19,52.509s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 13:01:29,2021-02-22 13:01:36,6.902s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Q&A bots"", FAQ_BOT)",Chrome 88.0.4324.182,,,2021-02-22 13:01:36,2021-02-22 13:01:52,16.544s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:01:52,2021-02-22 13:01:54,1.449s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 88.0.4324.182,,,2021-02-22 13:01:54,2021-02-22 13:01:54,0.014s,PASSED
"platform.Response.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":FAQ_BOT]))",Chrome 88.0.4324.182,,,2021-02-22 13:01:54,2021-02-22 13:01:57,3.520s,PASSED
"platform.Response.clickOnElement(findTestObject(""Button/preview""))",Chrome 88.0.4324.182,,,2021-02-22 13:01:57,2021-02-22 13:02:00,3.097s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER))",Chrome 88.0.4324.182,,,2021-02-22 13:02:00,2021-02-22 13:02:03,3.288s,PASSED
"waitForElementPresent(findTestObject(""Generic/botReponse"", [""index"":2]), 20, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 13:02:03,2021-02-22 13:02:06,2.903s,PASSED
"verifyElementText(findTestObject(""Generic/botReponse"", [""index"":2]), botResponse, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 13:02:06,2021-02-22 13:02:09,2.308s,PASSED
getRoomIdAt = new java.util.ArrayList(),Chrome 88.0.4324.182,,,2021-02-22 13:02:09,2021-02-22 13:02:09,0.002s,PASSED
getRoomIdAt = platform.Utility.getRoomID(),Chrome 88.0.4324.182,,,2021-02-22 13:02:09,2021-02-22 13:02:16,7.177s,PASSED
"platform.Utility.overWriteTestData(sheetName, rowNumber, cellNumber, get(0).toString())",Chrome 88.0.4324.182,,,2021-02-22 13:02:16,2021-02-22 13:02:17,0.917s,PASSED
"platform.Response.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.182,,,2021-02-22 13:02:17,2021-02-22 13:02:19,2.273s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/importArticlesFromCsv_Test,Chrome 88.0.4324.182,"TestCase Agenda: Import articles from csv, train bot with data and query bot for response",,2021-02-22 13:02:19,2021-02-22 13:03:10,51.113s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 88.0.4324.182,,,2021-02-22 13:02:20,2021-02-22 13:02:22,2.412s,PASSED
"platform.Articles.selectFromKebabMenu(findTestObject(""Button/importIcon""), ""Import From CSV"")",Chrome 88.0.4324.182,,,2021-02-22 13:02:22,2021-02-22 13:02:29,7.125s,PASSED
"platform.Method.uploadCsvFile(false, fileName)",Chrome 88.0.4324.182,,,2021-02-22 13:02:29,2021-02-22 13:02:34,5.044s,PASSED
platform.Method.trainAndComment(comment),Chrome 88.0.4324.182,,,2021-02-22 13:02:34,2021-02-22 13:02:46,11.775s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:02:46,2021-02-22 13:02:54,7.386s,PASSED
"platform.Response.clickOnElement(findTestObject(""Button/preview""))",Chrome 88.0.4324.182,,,2021-02-22 13:02:54,2021-02-22 13:02:56,2.480s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 13:02:56,2021-02-22 13:02:57,1.328s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER))",Chrome 88.0.4324.182,,,2021-02-22 13:02:57,2021-02-22 13:03:00,2.852s,PASSED
delay(1),Chrome 88.0.4324.182,,,2021-02-22 13:03:00,2021-02-22 13:03:01,1.035s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 88.0.4324.182,,,2021-02-22 13:03:01,2021-02-22 13:03:08,6.416s,PASSED
"platform.Response.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.182,,,2021-02-22 13:03:08,2021-02-22 13:03:10,2.431s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/extractArticleFromExternalLink_Test,Chrome 88.0.4324.182,"TestCase Agenda: To ensure if faq bots are able to extract faq from external site

Step 1: Extract question from external link
Step 2: Train bot with new data
Step 3: Preview bot 
Step 4: Verify bot response",,2021-02-22 13:03:10,2021-02-22 13:04:35,1m - 25.155s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 88.0.4324.182,,,2021-02-22 13:03:12,2021-02-22 13:03:15,2.248s,PASSED
"platform.Articles.selectFromKebabMenu(findTestObject(""Button/extractExtLink""), ""Extract from external link"")",Chrome 88.0.4324.182,,,2021-02-22 13:03:15,2021-02-22 13:03:22,7.316s,PASSED
"verifyElementHasAttribute(findTestObject(""Button/extract""), ""disabled"", 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:03:22,2021-02-22 13:03:25,2.548s,PASSED
"sendKeys(findTestObject(""Input/extractLink""), EXTERNAL_LINK)",Chrome 88.0.4324.182,,,2021-02-22 13:03:25,2021-02-22 13:03:27,2.787s,PASSED
