Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 86.0.4240.198,,,2020-11-16 16:54:17,2020-11-16 17:06:10,11m - 53.422s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 86.0.4240.198,TestCase Agenda: Verify successful creation of smart bot,,2020-11-16 16:55:12,2020-11-16 16:55:54,42.078s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 86.0.4240.198,,,2020-11-16 16:55:13,2020-11-16 16:55:17,4.125s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:17,2020-11-16 16:55:21,3.589s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.198,,,2020-11-16 16:55:21,2020-11-16 16:55:24,3.603s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:24,2020-11-16 16:55:27,2.835s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:27,2020-11-16 16:55:30,2.611s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:30,2020-11-16 16:55:33,2.787s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:33,2020-11-16 16:55:35,2.583s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-16 16:55:35,2020-11-16 16:55:54,19.128s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 86.0.4240.198,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-11-16 16:55:54,2020-11-16 16:56:36,41.588s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:58,2020-11-16 16:56:02,3.619s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 86.0.4240.198,,,2020-11-16 16:56:02,2020-11-16 16:56:03,0.857s,PASSED
platform.NLP.addCustom_NER(),Chrome 86.0.4240.198,,,2020-11-16 16:56:03,2020-11-16 16:56:15,12.194s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 86.0.4240.198,,,2020-11-16 16:56:15,2020-11-16 16:56:29,14.612s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 86.0.4240.198,,,2020-11-16 16:56:29,2020-11-16 16:56:32,3.084s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:56:32,2020-11-16 16:56:36,3.642s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 86.0.4240.198,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-11-16 16:56:36,2020-11-16 16:58:00,1m - 23.686s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.198,,,2020-11-16 16:56:37,2020-11-16 16:56:40,2.432s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 86.0.4240.198,,,2020-11-16 16:56:40,2020-11-16 16:56:40,0.005s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 86.0.4240.198,,,2020-11-16 16:56:40,2020-11-16 16:56:43,3.206s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 86.0.4240.198,,,2020-11-16 16:56:43,2020-11-16 16:56:47,3.558s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:56:47,2020-11-16 16:56:48,1.722s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 86.0.4240.198,,,2020-11-16 16:56:48,2020-11-16 16:56:51,2.959s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 86.0.4240.198,,,2020-11-16 16:56:51,2020-11-16 16:56:54,2.846s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-16 16:56:54,2020-11-16 16:57:10,15.552s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 86.0.4240.198,,,2020-11-16 16:57:10,2020-11-16 16:57:42,31.879s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 86.0.4240.198,,,2020-11-16 16:57:42,2020-11-16 16:57:44,2.667s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:57:44,2020-11-16 16:57:47,2.948s,PASSED
delay(1),Chrome 86.0.4240.198,,,2020-11-16 16:57:47,2020-11-16 16:57:48,1.100s,PASSED
platform.Preview.verifyBotResponse(now().toString()),Chrome 86.0.4240.198,,,2020-11-16 16:57:48,2020-11-16 16:57:55,6.676s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/upvote""))",Chrome 86.0.4240.198,,,2020-11-16 16:57:55,2020-11-16 16:57:57,2.496s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.198,,,2020-11-16 16:57:57,2020-11-16 16:58:00,2.406s,PASSED
,,,,,,,
Test Cases/Smartbot/maskingConcept_Test,Chrome 86.0.4240.198,,,2020-11-16 16:58:00,2020-11-16 17:00:45,2m - 44.918s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.198,,,2020-11-16 16:58:02,2020-11-16 16:58:06,3.939s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 86.0.4240.198,,,2020-11-16 16:58:06,2020-11-16 16:58:06,0.003s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 86.0.4240.198,,,2020-11-16 16:58:06,2020-11-16 16:58:06,0.261s,PASSED
"platform.NLP.createConceptType(""Regex"", true, testData.getValue(""concept_name"", 2), testData.getValue(""file_name"", 2))",Chrome 86.0.4240.198,,,2020-11-16 16:58:06,2020-11-16 16:58:31,24.348s,PASSED
