Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 85.0.4183.121,,,2020-10-01 16:03:06,2020-10-01 16:16:11,13m - 5.282s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify successful creation of smart bot,,2020-10-01 16:04:11,2020-10-01 16:04:43,32.150s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.121,,,2020-10-01 16:04:12,2020-10-01 16:04:17,5.656s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:17,2020-10-01 16:04:21,3.677s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.121,,,2020-10-01 16:04:21,2020-10-01 16:04:24,3.410s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:24,2020-10-01 16:04:27,2.995s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:27,2020-10-01 16:04:30,2.290s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:30,2020-10-01 16:04:33,2.812s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:33,2020-10-01 16:04:35,2.474s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 16:04:35,2020-10-01 16:04:43,7.976s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-10-01 16:04:43,2020-10-01 16:05:26,42.808s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:46,2020-10-01 16:04:49,2.669s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 85.0.4183.121,,,2020-10-01 16:04:49,2020-10-01 16:04:49,0.255s,PASSED
platform.NLP.addCustom_NER(),Chrome 85.0.4183.121,,,2020-10-01 16:04:49,2020-10-01 16:05:01,11.535s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 85.0.4183.121,,,2020-10-01 16:05:01,2020-10-01 16:05:18,16.843s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:18,2020-10-01 16:05:20,2.675s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:05:20,2020-10-01 16:05:26,5.454s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 85.0.4183.121,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-10-01 16:05:26,2020-10-01 16:06:48,1m - 21.679s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:28,2020-10-01 16:05:30,2.461s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 85.0.4183.121,,,2020-10-01 16:05:30,2020-10-01 16:05:30,0.006s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 85.0.4183.121,,,2020-10-01 16:05:30,2020-10-01 16:05:34,3.347s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:34,2020-10-01 16:05:36,2.618s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:05:36,2020-10-01 16:05:38,1.260s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:38,2020-10-01 16:05:40,2.407s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:40,2020-10-01 16:05:43,2.459s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 16:05:43,2020-10-01 16:05:55,12.959s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 85.0.4183.121,,,2020-10-01 16:05:55,2020-10-01 16:06:30,34.095s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 85.0.4183.121,,,2020-10-01 16:06:30,2020-10-01 16:06:33,2.994s,PASSED
