Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 85.0.4183.121,,,2020-10-01 12:39:50,2020-10-01 12:52:58,13m - 8.019s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify successful creation of smart bot,,2020-10-01 12:40:49,2020-10-01 12:41:22,32.494s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.121,,,2020-10-01 12:40:50,2020-10-01 12:40:57,6.779s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.121,,,2020-10-01 12:40:57,2020-10-01 12:41:00,3.469s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.121,,,2020-10-01 12:41:00,2020-10-01 12:41:03,2.762s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-10-01 12:41:03,2020-10-01 12:41:06,2.426s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.121,,,2020-10-01 12:41:06,2020-10-01 12:41:08,2.825s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-10-01 12:41:08,2020-10-01 12:41:11,2.496s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.121,,,2020-10-01 12:41:11,2020-10-01 12:41:14,3.373s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 12:41:14,2020-10-01 12:41:22,7.265s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-10-01 12:41:22,2020-10-01 12:42:17,55.069s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.121,,,2020-10-01 12:41:35,2020-10-01 12:41:39,4.204s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 85.0.4183.121,,,2020-10-01 12:41:39,2020-10-01 12:41:40,0.631s,PASSED
platform.NLP.addCustom_NER(),Chrome 85.0.4183.121,,,2020-10-01 12:41:40,2020-10-01 12:41:54,13.864s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 85.0.4183.121,,,2020-10-01 12:41:54,2020-10-01 12:42:10,16.289s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.121,,,2020-10-01 12:42:10,2020-10-01 12:42:14,3.518s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 12:42:14,2020-10-01 12:42:17,3.141s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 85.0.4183.121,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-10-01 12:42:17,2020-10-01 12:43:48,1m - 31.337s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.121,,,2020-10-01 12:42:18,2020-10-01 12:42:21,3.322s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 85.0.4183.121,,,2020-10-01 12:42:21,2020-10-01 12:42:21,0.004s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 85.0.4183.121,,,2020-10-01 12:42:21,2020-10-01 12:42:24,3.261s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 85.0.4183.121,,,2020-10-01 12:42:24,2020-10-01 12:42:30,5.422s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 12:42:30,2020-10-01 12:42:31,1.375s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 85.0.4183.121,,,2020-10-01 12:42:31,2020-10-01 12:42:35,3.480s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 85.0.4183.121,,,2020-10-01 12:42:35,2020-10-01 12:42:37,2.882s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 12:42:37,2020-10-01 12:42:53,16.030s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 85.0.4183.121,,,2020-10-01 12:42:53,2020-10-01 12:43:28,35.012s,PASSED
