Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 88.0.4324.182,,,2021-02-23 10:07:53,2021-02-23 10:45:17,37m - 23.550s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 88.0.4324.182,TestCase Agenda: To test faq bot creation,,2021-02-23 10:08:46,2021-02-23 10:09:13,27.019s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.182,,,2021-02-23 10:08:46,2021-02-23 10:08:50,4.273s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.182,,,2021-02-23 10:08:50,2021-02-23 10:08:53,2.707s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.182,,,2021-02-23 10:08:53,2021-02-23 10:08:55,2.233s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.182,,,2021-02-23 10:08:55,2021-02-23 10:08:58,2.643s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-23 10:08:58,2021-02-23 10:09:07,8.971s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.182,,,2021-02-23 10:09:07,2021-02-23 10:09:10,2.709s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.182,,,2021-02-23 10:09:10,2021-02-23 10:09:13,2.905s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 88.0.4324.182,TestCase Agenda: To navigate module within a FAQ bot,,2021-02-23 10:09:13,2021-02-23 10:10:05,52.735s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.182,,,2021-02-23 10:09:14,2021-02-23 10:09:20,5.690s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 10:09:20,2021-02-23 10:09:21,1.346s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 88.0.4324.182,,,2021-02-23 10:09:21,2021-02-23 10:09:24,2.642s,PASSED
