Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 86.0.4240.75,,,2020-10-19 10:18:09,2020-10-19 10:31:50,13m - 40.747s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: Verify successful creation of smart bot,,2020-10-19 10:19:11,2020-10-19 10:19:47,36.145s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:12,2020-10-19 10:19:18,5.731s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:18,2020-10-19 10:19:21,3.024s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-19 10:19:21,2020-10-19 10:19:26,5.650s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:26,2020-10-19 10:19:30,3.469s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:30,2020-10-19 10:19:33,2.661s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:33,2020-10-19 10:19:35,2.508s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:35,2020-10-19 10:19:37,2.322s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-19 10:19:37,2020-10-19 10:19:47,9.858s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-10-19 10:19:47,2020-10-19 10:20:31,43.597s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:50,2020-10-19 10:19:55,4.128s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 86.0.4240.75,,,2020-10-19 10:19:55,2020-10-19 10:19:56,0.977s,PASSED
platform.NLP.addCustom_NER(),Chrome 86.0.4240.75,,,2020-10-19 10:19:56,2020-10-19 10:20:10,14.047s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 86.0.4240.75,,,2020-10-19 10:20:10,2020-10-19 10:20:25,15.706s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 86.0.4240.75,,,2020-10-19 10:20:25,2020-10-19 10:20:29,3.271s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:20:29,2020-10-19 10:20:31,2.327s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 86.0.4240.75,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-10-19 10:20:31,2020-10-19 10:21:58,1m - 27.189s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.75,,,2020-10-19 10:20:33,2020-10-19 10:20:35,2.785s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 86.0.4240.75,,,2020-10-19 10:20:35,2020-10-19 10:20:35,0.005s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 86.0.4240.75,,,2020-10-19 10:20:35,2020-10-19 10:20:40,4.865s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 86.0.4240.75,,,2020-10-19 10:20:40,2020-10-19 10:20:45,4.356s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:20:45,2020-10-19 10:20:47,1.949s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 86.0.4240.75,,,2020-10-19 10:20:47,2020-10-19 10:20:50,3.218s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 86.0.4240.75,,,2020-10-19 10:20:50,2020-10-19 10:20:53,2.849s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-19 10:20:53,2020-10-19 10:21:08,14.880s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 86.0.4240.75,,,2020-10-19 10:21:08,2020-10-19 10:21:40,32.474s,PASSED
