Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 86.0.4240.183,,,2020-11-05 13:16:22,2020-11-05 13:30:05,13m - 42.404s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 86.0.4240.183,TestCase Agenda: Verify successful creation of smart bot,,2020-11-05 13:17:22,2020-11-05 13:17:54,31.990s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 86.0.4240.183,,,2020-11-05 13:17:22,2020-11-05 13:17:26,3.447s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.183,,,2020-11-05 13:17:26,2020-11-05 13:17:30,4.812s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.183,,,2020-11-05 13:17:30,2020-11-05 13:17:34,3.234s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.183,,,2020-11-05 13:17:34,2020-11-05 13:17:36,2.218s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.183,,,2020-11-05 13:17:36,2020-11-05 13:17:38,2.215s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.183,,,2020-11-05 13:17:38,2020-11-05 13:17:41,2.452s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.183,,,2020-11-05 13:17:41,2020-11-05 13:17:43,2.813s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 13:17:43,2020-11-05 13:17:54,10.297s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 86.0.4240.183,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-11-05 13:17:54,2020-11-05 13:18:41,46.831s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.183,,,2020-11-05 13:17:57,2020-11-05 13:18:01,3.520s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 86.0.4240.183,,,2020-11-05 13:18:01,2020-11-05 13:18:02,0.758s,PASSED
platform.NLP.addCustom_NER(),Chrome 86.0.4240.183,,,2020-11-05 13:18:02,2020-11-05 13:18:19,17.462s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 86.0.4240.183,,,2020-11-05 13:18:19,2020-11-05 13:18:35,15.446s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 86.0.4240.183,,,2020-11-05 13:18:35,2020-11-05 13:18:37,2.629s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 13:18:37,2020-11-05 13:18:41,3.409s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 86.0.4240.183,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-11-05 13:18:41,2020-11-05 13:20:05,1m - 24.614s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.183,,,2020-11-05 13:18:41,2020-11-05 13:18:43,2.321s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 86.0.4240.183,,,2020-11-05 13:18:43,2020-11-05 13:18:43,0.005s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 86.0.4240.183,,,2020-11-05 13:18:43,2020-11-05 13:18:47,3.922s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 86.0.4240.183,,,2020-11-05 13:18:47,2020-11-05 13:18:50,2.617s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 13:18:50,2020-11-05 13:18:51,1.344s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 86.0.4240.183,,,2020-11-05 13:18:51,2020-11-05 13:18:54,3.034s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 86.0.4240.183,,,2020-11-05 13:18:54,2020-11-05 13:18:57,2.341s,PASSED
