Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 88.0.4324.146,,,2021-02-10 16:12:36,2021-02-10 16:48:54,36m - 18.370s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 88.0.4324.146,TestCase Agenda: To test faq bot creation,,2021-02-10 16:13:19,2021-02-10 16:13:46,27.304s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.146,,,2021-02-10 16:13:20,2021-02-10 16:13:25,5.699s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.146,,,2021-02-10 16:13:25,2021-02-10 16:13:28,2.862s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.146,,,2021-02-10 16:13:28,2021-02-10 16:13:31,2.381s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.146,,,2021-02-10 16:13:31,2021-02-10 16:13:33,2.400s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 16:13:33,2021-02-10 16:13:41,8.409s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.146,,,2021-02-10 16:13:41,2021-02-10 16:13:44,2.418s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.146,,,2021-02-10 16:13:44,2021-02-10 16:13:46,2.292s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 88.0.4324.146,TestCase Agenda: To navigate module within a FAQ bot,,2021-02-10 16:13:46,2021-02-10 16:14:31,45.172s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.146,,,2021-02-10 16:13:47,2021-02-10 16:13:51,3.848s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:13:51,2021-02-10 16:13:53,1.618s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 88.0.4324.146,,,2021-02-10 16:13:53,2021-02-10 16:13:55,2.556s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:13:55,2021-02-10 16:13:56,1.272s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 88.0.4324.146,,,2021-02-10 16:13:56,2021-02-10 16:13:59,2.375s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:13:59,2021-02-10 16:14:00,1.350s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 88.0.4324.146,,,2021-02-10 16:14:00,2021-02-10 16:14:02,2.393s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:14:02,2021-02-10 16:14:04,1.500s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 88.0.4324.146,,,2021-02-10 16:14:04,2021-02-10 16:14:06,2.356s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:14:06,2021-02-10 16:14:08,1.269s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.146,,,2021-02-10 16:14:08,2021-02-10 16:14:10,2.793s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:14:10,2021-02-10 16:14:12,1.409s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 88.0.4324.146,,,2021-02-10 16:14:12,2021-02-10 16:14:14,2.263s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:14:14,2021-02-10 16:14:15,1.351s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 88.0.4324.146,,,2021-02-10 16:14:15,2021-02-10 16:14:18,2.396s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:14:18,2021-02-10 16:14:19,1.414s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Curation""]))",Chrome 88.0.4324.146,,,2021-02-10 16:14:19,2021-02-10 16:14:22,2.635s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:14:22,2021-02-10 16:14:23,1.363s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 88.0.4324.146,,,2021-02-10 16:14:23,2021-02-10 16:14:26,2.849s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:14:26,2021-02-10 16:14:28,1.402s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 88.0.4324.146,,,2021-02-10 16:14:28,2021-02-10 16:14:30,2.517s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 16:14:30,2021-02-10 16:14:31,1.329s,PASSED
,,,,,,,
