Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 88.0.4324.150,,,2021-02-17 13:57:45,2021-02-17 14:35:55,38m - 9.715s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 88.0.4324.150,TestCase Agenda: To test faq bot creation,,2021-02-17 13:58:40,2021-02-17 13:59:05,25.422s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.150,,,2021-02-17 13:58:41,2021-02-17 13:58:44,3.123s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.150,,,2021-02-17 13:58:44,2021-02-17 13:58:46,2.701s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.150,,,2021-02-17 13:58:46,2021-02-17 13:58:49,2.287s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.150,,,2021-02-17 13:58:49,2021-02-17 13:58:51,2.376s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 88.0.4324.150,,,2021-02-17 13:58:51,2021-02-17 13:59:00,9.197s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.150,,,2021-02-17 13:59:00,2021-02-17 13:59:03,2.325s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.150,,,2021-02-17 13:59:03,2021-02-17 13:59:05,2.391s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 88.0.4324.150,TestCase Agenda: To navigate module within a FAQ bot,,2021-02-17 13:59:05,2021-02-17 13:59:49,43.519s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.150,,,2021-02-17 13:59:06,2021-02-17 13:59:10,3.710s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 13:59:10,2021-02-17 13:59:11,1.282s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 88.0.4324.150,,,2021-02-17 13:59:11,2021-02-17 13:59:13,2.396s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 13:59:13,2021-02-17 13:59:15,1.309s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 88.0.4324.150,,,2021-02-17 13:59:15,2021-02-17 13:59:17,2.342s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 13:59:17,2021-02-17 13:59:19,1.395s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 88.0.4324.150,,,2021-02-17 13:59:19,2021-02-17 13:59:21,2.312s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 13:59:21,2021-02-17 13:59:22,1.384s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 88.0.4324.150,,,2021-02-17 13:59:22,2021-02-17 13:59:25,2.330s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 13:59:25,2021-02-17 13:59:26,1.268s,PASSED
