Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 86.0.4240.111,,,2020-10-30 10:00:37,2020-10-30 10:22:12,21m - 34.739s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify successful creation of smart bot,,2020-10-30 10:02:23,2020-10-30 10:03:05,41.801s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 86.0.4240.111,,,2020-10-30 10:02:27,2020-10-30 10:02:34,6.921s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:34,2020-10-30 10:02:38,3.724s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-10-30 10:02:38,2020-10-30 10:02:40,2.914s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:40,2020-10-30 10:02:47,6.649s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:47,2020-10-30 10:02:50,2.490s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:50,2020-10-30 10:02:52,2.392s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:52,2020-10-30 10:02:55,3.193s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-30 10:02:55,2020-10-30 10:03:05,9.895s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-10-30 10:03:05,2020-10-30 10:04:30,1m - 24.623s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.111,,,2020-10-30 10:03:29,2020-10-30 10:03:35,6.259s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 86.0.4240.111,,,2020-10-30 10:03:35,2020-10-30 10:03:36,0.289s,PASSED
platform.NLP.addCustom_NER(),Chrome 86.0.4240.111,,,2020-10-30 10:03:36,2020-10-30 10:03:55,19.478s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 86.0.4240.111,,,2020-10-30 10:03:55,2020-10-30 10:04:21,26.046s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 86.0.4240.111,,,2020-10-30 10:04:21,2020-10-30 10:04:25,3.208s,PASSED
