Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 85.0.4183.102,,,2020-09-21 11:42:26,2020-09-21 11:55:29,13m - 2.903s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 85.0.4183.102,TestCase Agenda: Verify successful creation of smart bot,,2020-09-21 11:43:42,2020-09-21 11:44:23,40.397s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.102,,,2020-09-21 11:43:44,2020-09-21 11:43:50,5.917s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.102,,,2020-09-21 11:43:50,2020-09-21 11:43:54,4.104s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.102,,,2020-09-21 11:43:54,2020-09-21 11:43:58,3.890s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.102,,,2020-09-21 11:43:58,2020-09-21 11:44:00,2.878s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.102,,,2020-09-21 11:44:00,2020-09-21 11:44:03,2.335s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.102,,,2020-09-21 11:44:03,2020-09-21 11:44:05,2.440s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.102,,,2020-09-21 11:44:05,2020-09-21 11:44:08,2.880s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-21 11:44:08,2020-09-21 11:44:23,14.566s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 85.0.4183.102,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-09-21 11:44:23,2020-09-21 11:45:35,1m - 12.010s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.102,,,2020-09-21 11:44:54,2020-09-21 11:44:58,3.814s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 85.0.4183.102,,,2020-09-21 11:44:58,2020-09-21 11:44:59,0.604s,PASSED
platform.NLP.addCustom_NER(),Chrome 85.0.4183.102,,,2020-09-21 11:44:59,2020-09-21 11:45:15,16.158s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 85.0.4183.102,,,2020-09-21 11:45:15,2020-09-21 11:45:29,14.110s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:29,2020-09-21 11:45:31,2.416s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:45:31,2020-09-21 11:45:35,3.343s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 85.0.4183.102,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-09-21 11:45:35,2020-09-21 11:47:05,1m - 29.886s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:35,2020-09-21 11:45:38,2.209s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 85.0.4183.102,,,2020-09-21 11:45:38,2020-09-21 11:45:38,0.002s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 85.0.4183.102,,,2020-09-21 11:45:38,2020-09-21 11:45:41,3.590s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:41,2020-09-21 11:45:44,2.733s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:45:44,2020-09-21 11:45:45,1.506s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:45,2020-09-21 11:45:48,2.664s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:48,2020-09-21 11:45:51,2.924s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-21 11:45:51,2020-09-21 11:46:11,20.413s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 85.0.4183.102,,,2020-09-21 11:46:11,2020-09-21 11:46:46,34.969s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 85.0.4183.102,,,2020-09-21 11:46:46,2020-09-21 11:46:49,2.899s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:46:49,2020-09-21 11:46:53,3.316s,PASSED
delay(1),Chrome 85.0.4183.102,,,2020-09-21 11:46:53,2020-09-21 11:46:54,1.199s,PASSED
platform.Preview.verifyBotResponse(now().toString()),Chrome 85.0.4183.102,,,2020-09-21 11:46:54,2020-09-21 11:47:00,5.643s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/upvote""))",Chrome 85.0.4183.102,,,2020-09-21 11:47:00,2020-09-21 11:47:02,2.871s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.102,,,2020-09-21 11:47:02,2020-09-21 11:47:05,2.348s,PASSED
,,,,,,,
Test Cases/Smartbot/maskingConcept_Test,Chrome 85.0.4183.102,,,2020-09-21 11:47:05,2020-09-21 11:49:48,2m - 43.458s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.102,,,2020-09-21 11:47:06,2020-09-21 11:47:10,3.639s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 85.0.4183.102,,,2020-09-21 11:47:10,2020-09-21 11:47:10,0.002s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 85.0.4183.102,,,2020-09-21 11:47:10,2020-09-21 11:47:10,0.326s,PASSED
"platform.NLP.createConceptType(""Regex"", true, testData.getValue(""concept_name"", 2), testData.getValue(""file_name"", 2))",Chrome 85.0.4183.102,,,2020-09-21 11:47:10,2020-09-21 11:47:36,26.143s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.102,,,2020-09-21 11:47:36,2020-09-21 11:47:39,2.823s,PASSED
"platform.NLP.createConceptType(""Single Match"", true, testData.getValue(""concept_name"", 3), testData.getValue(""file_name"", 3))",Chrome 85.0.4183.102,,,2020-09-21 11:47:39,2020-09-21 11:48:04,24.882s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.102,,,2020-09-21 11:48:04,2020-09-21 11:48:07,3.153s,PASSED
