Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 86.0.4240.75,,,2020-10-12 17:25:51,2020-10-12 17:43:41,17m - 50.553s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: Verify successful creation of smart bot,,2020-10-12 17:27:30,2020-10-12 17:28:12,42.069s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 86.0.4240.75,,,2020-10-12 17:27:31,2020-10-12 17:27:38,6.928s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:38,2020-10-12 17:27:41,3.679s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-12 17:27:41,2020-10-12 17:27:47,5.366s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:47,2020-10-12 17:27:49,2.590s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:49,2020-10-12 17:27:52,2.154s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:52,2020-10-12 17:27:55,3.122s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:55,2020-10-12 17:27:58,3.522s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 17:27:58,2020-10-12 17:28:12,14.108s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-10-12 17:28:13,2020-10-12 17:31:05,2m - 52.748s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.75,,,2020-10-12 17:28:57,2020-10-12 17:29:02,5.111s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 86.0.4240.75,,,2020-10-12 17:29:02,2020-10-12 17:29:03,0.794s,PASSED
platform.NLP.addCustom_NER(),Chrome 86.0.4240.75,,,2020-10-12 17:29:03,2020-10-12 17:29:19,15.822s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 86.0.4240.75,,,2020-10-12 17:29:19,2020-10-12 17:30:59,1m - 40.146s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 86.0.4240.75,,,2020-10-12 17:30:59,2020-10-12 17:31:02,2.364s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:31:02,2020-10-12 17:31:05,3.934s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 86.0.4240.75,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-10-12 17:31:06,2020-10-12 17:33:44,2m - 37.962s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.75,,,2020-10-12 17:31:08,2020-10-12 17:31:11,3.169s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 86.0.4240.75,,,2020-10-12 17:31:11,2020-10-12 17:31:11,0.002s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 86.0.4240.75,,,2020-10-12 17:31:11,2020-10-12 17:31:14,2.841s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 86.0.4240.75,,,2020-10-12 17:31:14,2020-10-12 17:31:18,3.385s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:31:18,2020-10-12 17:31:19,1.285s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 86.0.4240.75,,,2020-10-12 17:31:19,2020-10-12 17:31:22,3.024s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 86.0.4240.75,,,2020-10-12 17:31:22,2020-10-12 17:31:25,2.751s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 17:31:25,2020-10-12 17:31:47,21.846s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 86.0.4240.75,,,2020-10-12 17:31:47,2020-10-12 17:33:25,1m - 37.966s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 86.0.4240.75,,,2020-10-12 17:33:25,2020-10-12 17:33:27,2.683s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:33:27,2020-10-12 17:33:32,4.624s,PASSED
delay(1),Chrome 86.0.4240.75,,,2020-10-12 17:33:32,2020-10-12 17:33:33,1.192s,PASSED
platform.Preview.verifyBotResponse(now().toString()),Chrome 86.0.4240.75,,,2020-10-12 17:33:33,2020-10-12 17:33:39,5.705s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/upvote""))",Chrome 86.0.4240.75,,,2020-10-12 17:33:39,2020-10-12 17:33:41,2.466s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.75,,,2020-10-12 17:33:41,2020-10-12 17:33:44,2.402s,PASSED
,,,,,,,
Test Cases/Smartbot/maskingConcept_Test,Chrome 86.0.4240.75,,,2020-10-12 17:33:44,2020-10-12 17:36:18,2m - 34.582s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.75,,,2020-10-12 17:33:45,2020-10-12 17:33:49,3.080s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 86.0.4240.75,,,2020-10-12 17:33:49,2020-10-12 17:33:49,0.001s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 86.0.4240.75,,,2020-10-12 17:33:49,2020-10-12 17:33:49,0.169s,PASSED
"platform.NLP.createConceptType(""Regex"", true, testData.getValue(""concept_name"", 2), testData.getValue(""file_name"", 2))",Chrome 86.0.4240.75,,,2020-10-12 17:33:49,2020-10-12 17:34:11,22.419s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 86.0.4240.75,,,2020-10-12 17:34:11,2020-10-12 17:34:14,2.975s,PASSED
"platform.NLP.createConceptType(""Single Match"", true, testData.getValue(""concept_name"", 3), testData.getValue(""file_name"", 3))",Chrome 86.0.4240.75,,,2020-10-12 17:34:14,2020-10-12 17:34:36,21.829s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.75,,,2020-10-12 17:34:36,2020-10-12 17:34:38,2.443s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/fork""))",Chrome 86.0.4240.75,,,2020-10-12 17:34:38,2020-10-12 17:34:41,2.298s,PASSED
"sendKeys(findTestObject(""Input/forkComment""), ""Masked concept V2 created"")",Chrome 86.0.4240.75,,,2020-10-12 17:34:41,2020-10-12 17:34:44,2.985s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createNewFork""))",Chrome 86.0.4240.75,,,2020-10-12 17:34:44,2020-10-12 17:34:46,2.423s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 86.0.4240.75,,,2020-10-12 17:34:46,2020-10-12 17:35:17,30.730s,PASSED
