Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 85.0.4183.121,,,2020-09-28 15:18:00,2020-09-28 15:32:11,14m - 10.786s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify successful creation of smart bot,,2020-09-28 15:19:28,2020-09-28 15:20:01,33.367s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.121,,,2020-09-28 15:19:28,2020-09-28 15:19:33,4.562s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.121,,,2020-09-28 15:19:33,2020-09-28 15:19:36,3.004s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.121,,,2020-09-28 15:19:36,2020-09-28 15:19:39,3.660s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-09-28 15:19:39,2020-09-28 15:19:42,2.921s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.121,,,2020-09-28 15:19:42,2020-09-28 15:19:45,2.879s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-09-28 15:19:45,2020-09-28 15:19:49,3.574s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.121,,,2020-09-28 15:19:49,2020-09-28 15:19:51,2.256s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 85.0.4183.121,,,2020-09-28 15:19:51,2020-09-28 15:20:01,9.858s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-09-28 15:20:01,2020-09-28 15:20:36,34.639s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.121,,,2020-09-28 15:20:08,2020-09-28 15:20:11,2.958s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 85.0.4183.121,,,2020-09-28 15:20:11,2020-09-28 15:20:12,0.826s,PASSED
platform.NLP.addCustom_NER(),Chrome 85.0.4183.121,,,2020-09-28 15:20:12,2020-09-28 15:20:24,12.142s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 85.0.4183.121,,,2020-09-28 15:20:24,2020-09-28 15:20:35,11.217s,ERROR
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 85.0.4183.121,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-09-28 15:20:36,2020-09-28 15:22:06,1m - 30.327s,FAILED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.121,,,2020-09-28 15:20:39,2020-09-28 15:20:41,2.504s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 85.0.4183.121,,,2020-09-28 15:20:41,2020-09-28 15:20:41,0.002s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 85.0.4183.121,,,2020-09-28 15:20:41,2020-09-28 15:20:45,4.363s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 85.0.4183.121,,,2020-09-28 15:20:45,2020-09-28 15:20:48,2.757s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 15:20:48,2020-09-28 15:20:50,1.539s,PASSED
